print meta info for videos/13704310_720_1280_30fps.mp4:
  duration time: 8.97 秒
  file size: 6.43 MB
  frame rate: 30.00 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #160: size before decode=1224 bytes, size after decode=1966080 bytes, type=B, timestamp=5.300 seconds
frame #161: size before decode=1710 bytes, size after decode=1966080 bytes, type=B, timestamp=5.333 seconds
frame #162: size before decode=21724 bytes, size after decode=1966080 bytes, type=B, timestamp=5.367 seconds
frame #163: size before decode=30786 bytes, size after decode=1966080 bytes, type=P, timestamp=5.400 seconds
frame #164: size before decode=60546 bytes, size after decode=1966080 bytes, type=P, timestamp=5.433 seconds
frame #165: size before decode=3417 bytes, size after decode=1966080 bytes, type=P, timestamp=5.467 seconds
frame #166: size before decode=1800 bytes, size after decode=1966080 bytes, type=B, timestamp=5.500 seconds
frame #167: size before decode=996 bytes, size after decode=1966080 bytes, type=B, timestamp=5.533 seconds
frame #168: size before decode=46636 bytes, size after decode=1966080 bytes, type=B, timestamp=5.567 seconds
frame #169: size before decode=2489 bytes, size after decode=1966080 bytes, type=P, timestamp=5.600 seconds
frame #170: size before decode=1194 bytes, size after decode=1966080 bytes, type=B, timestamp=5.633 seconds
frame #171: size before decode=19111 bytes, size after decode=1966080 bytes, type=B, timestamp=5.667 seconds
frame #172: size before decode=85351 bytes, size after decode=1966080 bytes, type=P, timestamp=5.700 seconds
frame #173: size before decode=5257 bytes, size after decode=1966080 bytes, type=P, timestamp=5.733 seconds
frame #174: size before decode=1662 bytes, size after decode=1966080 bytes, type=B, timestamp=5.767 seconds
frame #175: size before decode=796 bytes, size after decode=1966080 bytes, type=B, timestamp=5.800 seconds
frame #176: size before decode=15116 bytes, size after decode=1966080 bytes, type=B, timestamp=5.833 seconds
frame #177: size before decode=42532 bytes, size after decode=1966080 bytes, type=P, timestamp=5.867 seconds
frame #178: size before decode=1507 bytes, size after decode=1966080 bytes, type=P, timestamp=5.900 seconds
frame #179: size before decode=775 bytes, size after decode=1966080 bytes, type=B, timestamp=5.933 seconds
frame #180: size before decode=61186 bytes, size after decode=1966080 bytes, type=B, timestamp=5.967 seconds
frame #181: size before decode=2126 bytes, size after decode=1966080 bytes, type=P, timestamp=6.000 seconds
frame #182: size before decode=899 bytes, size after decode=1966080 bytes, type=B, timestamp=6.033 seconds
frame #183: size before decode=52377 bytes, size after decode=1966080 bytes, type=B, timestamp=6.067 seconds
frame #184: size before decode=3188 bytes, size after decode=1966080 bytes, type=P, timestamp=6.100 seconds
frame #185: size before decode=1424 bytes, size after decode=1966080 bytes, type=B, timestamp=6.133 seconds
frame #186: size before decode=1222 bytes, size after decode=1966080 bytes, type=B, timestamp=6.167 seconds
frame #187: size before decode=17707 bytes, size after decode=1966080 bytes, type=B, timestamp=6.200 seconds
frame #188: size before decode=54225 bytes, size after decode=1966080 bytes, type=P, timestamp=6.233 seconds
frame #189: size before decode=2986 bytes, size after decode=1966080 bytes, type=P, timestamp=6.267 seconds
frame #190: size before decode=1987 bytes, size after decode=1966080 bytes, type=B, timestamp=6.300 seconds
frame #191: size before decode=39802 bytes, size after decode=1966080 bytes, type=B, timestamp=6.333 seconds
frame #192: size before decode=3501 bytes, size after decode=1966080 bytes, type=P, timestamp=6.367 seconds
frame #193: size before decode=832 bytes, size after decode=1966080 bytes, type=B, timestamp=6.400 seconds
frame #194: size before decode=1577 bytes, size after decode=1966080 bytes, type=B, timestamp=6.433 seconds
frame #195: size before decode=57881 bytes, size after decode=1966080 bytes, type=B, timestamp=6.467 seconds
frame #196: size before decode=4895 bytes, size after decode=1966080 bytes, type=P, timestamp=6.500 seconds
frame #197: size before decode=1370 bytes, size after decode=1966080 bytes, type=B, timestamp=6.533 seconds
frame #198: size before decode=1657 bytes, size after decode=1966080 bytes, type=B, timestamp=6.567 seconds
frame #199: size before decode=17887 bytes, size after decode=1966080 bytes, type=B, timestamp=6.600 seconds
frame #200: size before decode=80045 bytes, size after decode=1966080 bytes, type=P, timestamp=6.633 seconds
frame #201: size before decode=6368 bytes, size after decode=1966080 bytes, type=P, timestamp=6.667 seconds
frame #202: size before decode=2133 bytes, size after decode=1966080 bytes, type=B, timestamp=6.700 seconds
frame #203: size before decode=2712 bytes, size after decode=1966080 bytes, type=B, timestamp=6.733 seconds
frame #204: size before decode=21927 bytes, size after decode=1966080 bytes, type=B, timestamp=6.767 seconds
frame #205: size before decode=39356 bytes, size after decode=1966080 bytes, type=P, timestamp=6.800 seconds
frame #206: size before decode=41249 bytes, size after decode=1966080 bytes, type=P, timestamp=6.833 seconds
frame #207: size before decode=74894 bytes, size after decode=1966080 bytes, type=P, timestamp=6.867 seconds
frame #208: size before decode=7775 bytes, size after decode=1966080 bytes, type=P, timestamp=6.900 seconds
frame #209: size before decode=1806 bytes, size after decode=1966080 bytes, type=B, timestamp=6.933 seconds
frame #210: size before decode=2436 bytes, size after decode=1966080 bytes, type=B, timestamp=6.967 seconds
frame #211: size before decode=27473 bytes, size after decode=1966080 bytes, type=B, timestamp=7.000 seconds
frame #212: size before decode=65749 bytes, size after decode=1966080 bytes, type=P, timestamp=7.033 seconds
frame #213: size before decode=7761 bytes, size after decode=1966080 bytes, type=P, timestamp=7.067 seconds
frame #214: size before decode=3451 bytes, size after decode=1966080 bytes, type=B, timestamp=7.100 seconds
frame #215: size before decode=3959 bytes, size after decode=1966080 bytes, type=B, timestamp=7.133 seconds
frame #216: size before decode=51370 bytes, size after decode=1966080 bytes, type=B, timestamp=7.167 seconds
frame #217: size before decode=2273 bytes, size after decode=1966080 bytes, type=P, timestamp=7.200 seconds
frame #218: size before decode=70135 bytes, size after decode=1966080 bytes, type=B, timestamp=7.233 seconds
frame #219: size before decode=5964 bytes, size after decode=1966080 bytes, type=P, timestamp=7.267 seconds
frame #220: size before decode=4634 bytes, size after decode=1966080 bytes, type=B, timestamp=7.300 seconds
frame #221: size before decode=3403 bytes, size after decode=1966080 bytes, type=B, timestamp=7.333 seconds
frame #222: size before decode=68798 bytes, size after decode=1966080 bytes, type=B, timestamp=7.367 seconds
frame #223: size before decode=8294 bytes, size after decode=1966080 bytes, type=P, timestamp=7.400 seconds
frame #224: size before decode=3505 bytes, size after decode=1966080 bytes, type=B, timestamp=7.433 seconds
frame #225: size before decode=2902 bytes, size after decode=1966080 bytes, type=B, timestamp=7.467 seconds
frame #226: size before decode=69948 bytes, size after decode=1966080 bytes, type=B, timestamp=7.500 seconds
frame #227: size before decode=4475 bytes, size after decode=1966080 bytes, type=P, timestamp=7.533 seconds
frame #228: size before decode=4194 bytes, size after decode=1966080 bytes, type=B, timestamp=7.567 seconds
frame #229: size before decode=3472 bytes, size after decode=1966080 bytes, type=B, timestamp=7.600 seconds
frame #230: size before decode=88273 bytes, size after decode=1966080 bytes, type=B, timestamp=7.633 seconds
frame #231: size before decode=12754 bytes, size after decode=1966080 bytes, type=P, timestamp=7.667 seconds
frame #232: size before decode=5447 bytes, size after decode=1966080 bytes, type=B, timestamp=7.700 seconds
frame #233: size before decode=3908 bytes, size after decode=1966080 bytes, type=B, timestamp=7.733 seconds
frame #234: size before decode=62290 bytes, size after decode=1966080 bytes, type=B, timestamp=7.767 seconds
frame #235: size before decode=7407 bytes, size after decode=1966080 bytes, type=P, timestamp=7.800 seconds
frame #236: size before decode=2333 bytes, size after decode=1966080 bytes, type=B, timestamp=7.833 seconds
frame #237: size before decode=1230 bytes, size after decode=1966080 bytes, type=B, timestamp=7.867 seconds
frame #238: size before decode=66730 bytes, size after decode=1966080 bytes, type=B, timestamp=7.900 seconds
frame #239: size before decode=10033 bytes, size after decode=1966080 bytes, type=P, timestamp=7.933 seconds
frame #240: size before decode=1979 bytes, size after decode=1966080 bytes, type=B, timestamp=7.967 seconds
frame #241: size before decode=2308 bytes, size after decode=1966080 bytes, type=B, timestamp=8.000 seconds
frame #242: size before decode=74070 bytes, size after decode=1966080 bytes, type=B, timestamp=8.033 seconds
frame #243: size before decode=12263 bytes, size after decode=1966080 bytes, type=P, timestamp=8.067 seconds
frame #244: size before decode=2280 bytes, size after decode=1966080 bytes, type=B, timestamp=8.100 seconds
frame #245: size before decode=2842 bytes, size after decode=1966080 bytes, type=B, timestamp=8.133 seconds
frame #246: size before decode=11544 bytes, size after decode=1966080 bytes, type=B, timestamp=8.167 seconds
frame #247: size before decode=2875 bytes, size after decode=1966080 bytes, type=P, timestamp=8.200 seconds
frame #248: size before decode=5435 bytes, size after decode=1966080 bytes, type=B, timestamp=8.233 seconds
frame #249: size before decode=237874 bytes, size after decode=1966080 bytes, type=B, timestamp=8.267 seconds
frame #250: size before decode=59191 bytes, size after decode=1966080 bytes, type=P, timestamp=8.300 seconds
frame #251: size before decode=9132 bytes, size after decode=1966080 bytes, type=I, timestamp=8.333 seconds
frame #252: size before decode=2725 bytes, size after decode=1966080 bytes, type=B, timestamp=8.367 seconds
frame #253: size before decode=4011 bytes, size after decode=1966080 bytes, type=B, timestamp=8.400 seconds
